	GSM545767	GSM545768	GSM545769	GSM545770	GSM545771	GSM545772	GSM545773	GSM545774	GSM545775	GSM545776	GSM545777	GSM545778	GSM545779	GSM545780	GSM545781	GSM545782
4772479	8.5725107596749	8.82336724004623	8.62753388447279	8.74752167254042	9.663024332845	8.5453506448223	8.37373520190066	10.656782364219	10.4842187084332	10.2453150103921	11.1466959480307	9.80558266816901	10.9314762338868	9.69714133444375	10.2482833975981	11.2723381841586
4772480	12.2109452472211	12.65040107565	11.7829572692067	11.7535928373321	11.677719641641	11.6689735991762	11.7537599561577	10.8834069863884	12.8627535742827	12.8726171713148	12.7222952408022	12.3641620199807	12.3150646287295	12.0528397192055	12.0736060405749	11.4857790046505
4772481	9.27309622372628	9.19893608810138	9.45265308600623	9.5630055530624	8.85143673596168	9.6601742120694	9.76768789934074	8.31424334674856	9.07440909934374	9.35601172150278	8.44584255388934	9.33962734758039	8.97527478760954	9.38758656581935	9.1532986828549	8.00281501560705
4772482	7.37155886261196	7.57440430902258	7.4110872267986	8.26491169307447	6.93310047493137	7.877744249949	7.93722667397948	6.51884982870769	7.15886210620845	7.62570884306446	7.1333991254172	7.69488019279919	6.90448409790142	7.58871463558226	7.29645740737124	7.76818432477693
4772483	9.63317688532919	9.80590505812362	9.34163000932991	9.90493562209505	10.3421858112557	9.46270675067016	9.52140414133022	10.1168637576909	10.6040898614692	10.8573590097586	11.6164569494485	10.1300556823428	10.8972404255748	10.3729738565412	10.3622726181026	11.0346614255124
4772484	13.2924079158104	10.1158239774362	10.1056466526777	10.1500010927543	9.45697038112101	10.4396231375571	10.9361225987432	11.5468944598876	13.4622722001181	10.5961897561444	9.81233777434737	10.5680511114842	10.4031185702344	10.6925283271551	11.1153038061521	11.3352786866695
4772485	12.2302006111788	11.7936033092794	12.3129396638805	11.6216398235986	11.1831390983445	11.8677806608348	11.5927373264328	9.92303029826377	11.6503337538459	12.0286658369288	11.4368676695159	11.6731323721454	11.1560830762887	11.6752954990941	11.2004695325187	10.4419067045422
4772486	12.8933963420879	13.0955783373291	13.355158357114	13.4428787182163	12.9124777203211	13.4101465619086	13.4118154895199	12.4203023824335	12.9194406468435	13.588925403552	13.1387197725531	13.4849990674773	13.2493653392659	13.3560942783716	13.1072334251706	12.9777986565729
4772487	11.2303207156611	11.1853710292354	11.4847222141937	10.88378880326	9.9851303734669	10.8630247102369	11.1649697604572	9.8412498295168	11.4627578656604	11.9152818658677	11.2042654561368	11.4749733843911	11.4921035424792	11.5638159354028	11.1013191544233	11.0091287895393
4772488	12.0895497912618	11.7385145324293	12.4288050572176	11.5837879545023	11.1520312708074	11.6638693796754	11.951284714967	10.2209828510818	11.7748282318174	12.2518965786172	11.5445298206332	12.0329066776283	11.5298697381495	12.0782175358418	11.8050586307911	10.9851303734669
4772489	11.1668535025088	10.8316239368207	11.8063885080162	11.2727464088025	10.360408174824	11.1320498213859	11.3006957459242	9.8916318325891	11.4396750769678	11.9294433576842	11.2659080092311	11.9650266708746	10.778159285228	11.7704161277891	11.2715797460826	11.1479680537836
4772490	13.0643217488892	13.3076562053065	13.1324836638927	13.424691191513	12.8839415017191	13.4771890686473	13.5690723540347	11.9406072456389	12.9227887886147	13.7495133176008	12.967226258836	13.0729699685421	12.9031663445984	13.4134428206448	13.0425827830037	12.5328916004887
4772491	10.5582293617144	10.3807857161141	10.4860305073691	10.4927544990712	9.35292621305926	9.98896865391035	10.071328276861	7.98868468677217	10.921766569434	11.0518886559054	11.1259300100667	10.3896313392605	9.98456086984127	10.4843194236443	10.3621630116417	10.0066065947694
4772492	10.5792216407049	10.5941379560119	10.1994269676709	11.0068870564812	11.1098306542788	10.6401545389642	11.2772874001304	11.7536346188534	11.3970328170968	11.3774274607011	11.4563030727342	11.134939643493	11.5320636549618	11.44981927044	11.7863513181465	12.3623548174839
4772493	10.9489512004414	11.1415962783838	11.5409029520106	11.8335621661068	11.2049378845065	11.9478560648602	12.5926205458985	11.9168124977098	11.2962853199325	11.5920365013914	11.2591547688668	11.6723369388316	11.3470676571659	12.2895866650808	12.2810026960279	12.3433800608115
4772494	11.5458332645173	11.4568164142714	10.4732998711413	11.4713195767136	11.9138243904081	11.7605120513573	11.4807902010958	11.6999627869898	12.183077050948	12.0718980550211	12.3204339066063	12.0714958820334	12.6293110797447	12.3863205830284	12.5291620980906	11.7497856447643
4772495	8.03562390973072	8.27426166125705	7.33002051583608	9.46842040186455	8.78103179102276	8.24365004189697	9.01847839596593	8.61544572530479	9.87743752197062	9.95346896222885	9.9298501621485	9.74146698640115	9.90373124340389	9.31989787715446	9.73521752202334	9.50700173276412
4772496	8.36937923530375	8.22110372536788	7.48623167798101	8.20114373205303	8.6499746511581	8.14363830992204	8.24840200614343	8.85049941375812	9.00393948568806	8.31469652565629	8.82177398197057	8.23074100262691	8.51609396341718	8.4038641766068	8.32012359804061	8.19721669311005
4772497	9.68474862042163	9.73978060977326	9.44377239276374	9.41362792902417	9.28771237954945	9.74028672977175	9.51786619531519	8.18239435340453	10.0424801864925	9.86542397831313	10.0136018326835	9.87390545506823	9.60288440871842	9.72075727733199	9.38758656581935	8.73301532168596
4772498	9.06877827798541	8.85486838326024	8.98811658476014	10.1093083171837	9.13647851834917	9.7009598269159	9.01262453886506	8.91288933622996	9.78675970126725	10.0123451904198	9.93428059364002	9.81313985089045	9.46086540384599	10.0136018326835	9.80767691626514	9.24198314969433
4772499	6.97039353791468	6.61028665708102	6.51569983828404	6.75488750216347	6.90809234081827	6.76818432477693	6.59991284218713	6.89360490485829	7.41278152533848	6.762880292917	7.05636676102453	6.86542397831313	6.98868468677217	6.94368695159709	6.97384083953315	7.30469355747101
4772500	8.36282052553426	7.3264294871223	7.00112666545428	7.03782146543497	7.26865895502767	7.2807707701306	7.01680828768655	7.68018368159249	9.1814007617393	7.90508609876177	8.30149619498255	7.83920378809694	8.78430766672838	7.71904650392994	8.11634396123747	8.04494049127973
4772501	10.9619560681736	10.4094970127556	9.78103179102276	9.91378699987453	10.5096760506563	10.2879431922915	10.4325419003883	10.7666945357204	11.8311884659949	10.8701334999273	11.3111806600534	11.0448722061044	11.3152061818297	10.8390462800406	10.6802716052321	10.8578255239231
4772502	11.8644183193791	11.7764330324447	11.4248486250879	11.3834883039953	10.9552139821463	11.6760452145402	11.6589701265571	10.6082548219779	11.812859174821	11.3558465935912	11.2647358011301	11.3049216695817	11.3795408235819	11.4199075237834	11.3858624006415	11.1158889856616
4772503	6.83920378809694	7.03011533090807	7.36894291440495	8.2240016741981	7.1405741777099	7.51806297565252	7.50064273606281	7.39917109381982	7.75355105460065	8.19377174339668	7.85984534392145	8.26162483557912	8.7176764230664	8.09328550387792	7.47816289273763	7.96981818594658
4772504	11.460865403846	10.8543229850799	10.989465461948	10.9545598469998	10.408223578286	11.1853710292354	10.8995079825579	9.58233018791316	11.1543751083561	10.9323624102297	10.3921027200414	11.0571117623532	10.9857707964406	10.9919469391518	10.8294056244043	10.3278894207332
4772505	7.11270013274936	6.86542397831313	6.4708621994137	6.75221336786514	6.93428059364002	6.70873904135958	6.67101024127845	7.65105169117893	7.70528679027247	7.10852445677817	7.38024459047818	7.25644459647344	8.03782146543497	7.1168637576909	7.36194377373524	7.84486265583082
4772506	6.22689381357139	6.55151601762801	6.77346892790519	6.67807190511264	6.4093909361377	6.43962313755712	6.37677657188298	6.46107011403305	6.98071082890019	6.73470962022584	7.3819754785573	6.69905184401685	6.70321146739115	6.48381577726426	6.47411151394241	7.33539035469393
4772507	7.58646452588639	6.95768248616512	7.06177619758669	6.95070169008901	7.1405741777099	7.01234519041983	6.93663793900257	8.26725487215199	8.47248777146274	7.74214098549815	8.3264294871223	7.66746640495737	7.60510907383293	7.70182625841205	7.79181407116183	7.45697038112101
4772508	12.1854020039768	12.1837284155569	12.4605838799017	12.4167183724514	12.3744961456915	12.4399087811786	12.1281232423867	12.9628237242159	12.3627109606934	11.8831014601185	12.2688051351055	11.9765641234153	12.2155329997457	11.940313597146	11.7230636081529	12.3978083086529
4772509	12.1854020039768	12.1837284155569	12.4605838799017	12.4167183724514	12.3744961456915	12.4399087811786	12.1281232423867	12.9628237242159	12.3627109606934	11.8831014601185	12.2688051351055	11.9765641234153	12.2155329997457	11.940313597146	11.7230636081529	12.3978083086529
4772510	12.1854020039768	12.1837284155569	12.4605838799017	12.4167183724514	12.3744961456915	12.4399087811786	12.1281232423867	12.9628237242159	12.3627109606934	11.8831014601185	12.2688051351055	11.9765641234153	12.2155329997457	11.940313597146	11.7230636081529	12.3978083086529
4772511	9.88034880815603	9.11582397743624	8.50819093055715	8.83415498140132	8.96693797927846	8.74382460692961	8.61028665708102	9.96173907260414	10.9143103791804	10.0218128235848	10.7948219733312	9.29140095948369	10.2931267402719	9.33136485049545	9.39746072605472	10.168546769938
4772512	6.80864246791806	6.65391987311942	6.3819754785573	6.50620838930675	6.2364926183813	6.36457243229586	6.35579154675365	6.59991284218713	6.60880924267552	6.86913111964429	6.91049283228871	6.6724253419715	6.74416109557041	6.26865895502767	6.39231742277876	6.32553033156756
4772513	5.96116025813664	5.88264304936184	5.92124588858559	5.90448409790142	5.90448409790142	5.81762325751143	5.98641093525204	6.14567745519564	6.16992500144231	6.02014657311178	6.05961485629722	5.97269265400426	6.0639343057541	5.96809075204526	5.9518675043269	6.34340782229781
4772514	10.0222290856818	9.91767043436176	9.65803292033547	10.1679198655519	9.73944309777245	9.94895120044142	9.48442013182489	8.98299357469431	10.6978363579624	10.6868506533931	10.5474729648907	10.3790533991589	10.3231673785097	10.3112942089134	10.2160182654888	9.22037832769523
4772515	9.5168818908212	9.86279231111041	9.76221591572778	9.7147606739083	9.54554371207463	9.5918962955207	9.61636504926433	9.93251005337989	10.0857380021677	9.58796498888268	9.99449487061623	9.45532722030456	10.0201465731118	9.31492306173917	9.70528679027247	9.93531240622921
4772516	13.0564683747713	13.0970774296716	13.5269759832942	12.9462300811045	12.5164387346079	12.6763317675168	12.5269148710517	11.6023741061117	12.952249831942	13.4871240343018	13.0505459103224	13.3219280948874	12.7284732683153	12.9773693735443	12.8379629463981	11.7501207461051
4772517	13.6718506247092	13.9937610323573	14.376179665721	14.3066171226466	14.1412210599163	14.093962186249	13.860553553204	13.2727464088025	13.8597580063704	14.3381026273292	14.2529610363937	14.3078269418152	14.392203365928	14.0100035212952	13.8481338746798	13.6632133994592
4772518	10.8741360710337	9.99477769654164	9.45573818599339	9.44976769496266	9.58421090130802	9.30332412685951	9.02513956227851	9.69922540131521	11.2867887591332	10.243173983473	10.7341168420479	9.96535141121556	10.5551642801401	10.0007042690112	9.62003649809878	9.37764435839991
4772519	7.73606362787181	7.65463602852797	7.54843662469604	7.58120058192496	8.59991284218713	7.49984588708321	8.11270013274936	9.8702105772636	8.4858293087019	8.02403150151675	9.25266543245025	7.97785230797118	8.67383905599044	7.93132848489379	8.13391281423904	9.56147889150101
4772520	7.00562454919388	7.28447711781042	6.52042224852645	6.92243574023315	8.01457846492289	6.83794324189103	7.71904650392994	9.06501215043695	7.66746640495737	7.52434581646254	7.6006563078263	7.4487357980294	8.13134253912326	7.99435343685886	8.85642552862553	9.0131830735375
4772521	7.82527683005487	7.64961545906341	8.6959242370186	8.68999797141945	8.89935692292311	8.99265514938683	8.56871618873173	8.3491706308611	7.8592241619782	8.03287224946323	8.22013644739608	8.85549144310187	9.31673407097229	9.1331422124006	9.32553033156756	9.1184220243132
4772522	6.81762325751143	7.08108392868763	7.15583017155653	7.59170933316174	7.73741636593706	7.59395128394841	7.7488637145357	7.87221314397577	7.07788386443832	7.37937836707126	7.97556140627362	6.8592241619782	8.52630360620646	7.73674015545321	7.84549005094437	8.19574129324645
4772523	9.25644459647344	9.50462039240355	9.88615381509376	10.4625022725973	9.97799536861296	10.149239038837	10.0664928732588	9.90929308582382	9.75288236627309	10.2849397424868	9.89117612475454	10.6229669447905	10.5401280385821	10.8088837548941	10.6786881592966	10.7710767402628
4772524	7.62058641045188	7.1333991254172	7.63081315229913	7.45779126025604	7.70597790168252	7.57440430902258	7.11165734626313	7.60659028037053	7.45450493755737	7.56757586852411	7.4966540825935	7.90809234081827	6.81890167588564	7.32192809488736	7.72451385311995	7.63226821549951
4772525	9.2807707701306	9.9136374280491	9.33851355532181	8.83857365266832	9.56014173612078	8.95274124718649	8.76221591572778	8.68929916053589	10.0272148851598	10.554109152574	10.5339137011626	9.95259566011932	10.0707918094231	9.55688918972687	9.5913353357414	8.53410830493179
4772526	8.23409889783732	7.60954813899943	8.13185696060879	7.53605290024021	8.13185696060879	7.07253459972295	7.29370154208074	8.29324171895624	8.95506864440976	8.3671963100259	8.49505552836802	7.87528859822269	8.15025502130218	7.35491051158679	7.79051141189419	8.20506011054465
4772527	7.06931549454008	6.92005505480697	6.66106547980695	6.83794324189103	7.86418614465428	7.00337736020232	7.38973887867698	9.66923941125265	8.16289479937478	7.58120058192496	8.34074028063018	7.61323695471633	9.00534384191779	8.17941152317403	8.92688896439114	9.62899225714273
4772528	10.1113965318286	11.1143930548673	10.9976734699994	11.5429834717561	12.2875681028314	11.514516816454	11.4741622264594	11.9738767056108	11.6349471470579	12.3457378820897	13.0415907109702	11.6131909026841	13.1998256843743	11.7849210661796	12.5621947152629	12.1939565029591
4772529	7.58044701959866	7.7292808460274	7.34251918966061	7.5713734359732	8.16087986183931	7.47816289273763	7.19179950106508	9.07708273806463	8.53877093772462	8.40173284952262	8.70043971814109	8.13903966768306	8.76586620990054	7.80799883862303	8.23935985027747	8.16239132875691
4772530	10.3866169764637	10.6043678998937	11.3563969464783	10.8323362420369	10.5159954422275	10.870595902188	10.5750664645787	10.140829770773	9.92496092138698	10.7446656814249	10.526988205432	10.6678211805748	10.2971455519304	10.4261599038687	10.4263695979158	10.9950604670327
4772531	9.5909612413426	9.23122118071119	8.92243574023315	9.06312539345879	8.59469782732387	9.12541347048331	8.87190523765919	9.06231602735572	10.0753454366151	9.80992886572143	9.87743752197062	9.39703281709685	9.33962734758039	9.01652974824349	9.22496636500027	9.59786633395179
4772532	10.9647018574204	10.8395974830212	10.2786817575593	10.4159529819704	10.2532565797812	9.90101770961165	10.087197615578	10.9606536049125	11.5649592301953	11.436919708221	11.672823089079	10.7526315282231	11.1437658409755	10.7606367926173	10.7788163624001	10.602791639851
4772533	9.37612538927617	9.148222340387	8.83289001416474	8.92896244083598	9.4148966042115	8.97956810009519	8.69348695749933	8.82464058085342	10.4790728871868	9.56985560833095	10.1620136104563	9.27891401949994	9.20603754624659	9.30149619498255	9.36697783572535	8.73809225962049
4772534	7.14363830992204	7.36544758855011	7.05528243550119	7.15886210620845	7.43629511983936	7.53060141451683	7.82591279878497	6.96231765494231	7.53838296003212	7.22689381357139	7.53838296003212	7.5713734359732	7.09381367340273	7.83478704933734	7.54997714277182	7.40002551791402
4772535	13.821016567555	13.6449715929287	13.4053143421172	13.6937047392253	13.5256676159104	13.296873200623	13.2569605106583	13.6134096367462	13.7272078628656	14.1660375162558	13.8540209795465	13.7854933371276	13.6429880573951	13.998951763382	13.7359684657324	14.2842602114156
4772536	10.1102222830305	10.395748328179	10.3390705589351	10.4513141577979	10.036860446673	10.2756589446989	10.131085259579	10.4860305073691	10.179287104646	10.7728094101607	10.356121796278	10.6951412746954	10.3320365483617	10.6306311661695	10.3807857161141	10.7978236173141
4772537	13.7934509038662	14.4503220347419	14.448000120923	15.3606585066767	15.6198244967381	15.4357809327551	15.4482841109286	15.7445106451789	14.6935958524717	15.0344464975957	15.4177437549926	15.3771020529991	15.6666373312062	15.7048168614288	15.6922068255082	15.7163050398444
4772538	6.64961545906341	7.4870360800319	7.5909612413426	7.85049941375812	9.00225245173138	8.15076274435542	8.06339508128851	9.812658658477	7.93781516880342	8.06339508128851	8.46597446450407	8.57893871309339	8.76420813013995	8.3518226445507	8.49024921062709	9.77478705960117
4772539	13.7229889237279	14.3985366236238	14.3822660100721	15.2861389842986	15.5629131644074	15.3801634041242	15.3849658289457	15.7393006862117	14.6013703710458	14.9036653499396	15.364138075658	15.2512123978183	15.6479333628093	15.639145660284	15.6277447560574	15.7056161893471
4772540	13.2584777029181	14.1049263038078	13.9159447168055	15.1499018897749	15.5170695756791	15.3015890754888	15.2172345035326	15.5167434191268	14.2976184609848	14.3330994308145	15.0146481990767	15.0001584905051	15.6457231586134	15.538728507746	15.4852255442901	15.3961130519646
4772541	6.68929916053589	7.83605035505807	8.00562454919388	8.28678875913321	9.16842141085193	8.61028665708102	8.50660511556825	10.1309566025993	8.15076274435542	8.31197531446116	8.99887245399428	9.03149444872735	9.20506011054465	8.82527683005487	8.73437091966298	9.72400216840422
4772542	12.0821490413539	12.7166908731538	12.7374586185705	13.6647250410496	14.2510385272135	13.739379805481	13.7094823515578	14.1592800763881	13.455686821684	13.2927817492278	14.2480090779833	13.8589231807952	14.796936957027	14.3681244568798	14.2864927868894	14.8395728802357
4772543	7.43629511983936	7.9431008475708	8.16188768237689	8.74617838097141	7.81698362325538	8.5461227588578	9.17242750864548	8.41616416473313	7.32732808262995	8.32418054661874	7.90026304356897	8.57856138994729	8.15835722604901	8.5480512380126	8.59656249740495	8.73572524507657
4772544	8.94924309625241	9.15304528950378	9.30697305714083	10.0668964431362	9.12979817318714	9.42794133250948	10.1404463641957	10.2146833917384	9.05528243550119	9.5272815056819	8.79474076107975	10.2318211786574	10.1700502299516	10.3131097762959	10.4100272788846	10.3828401444752
4772545	8.09328550387792	7.79895774790043	7.79181407116183	8.42206476617281	8.75221336786514	8.5894638929561	8.29920801838728	9.58214198165878	8.32732808262995	8.94895120044142	8.95332344858296	9.00197108750993	9.24863919398464	9.36916109134917	9.5432251980507	9.71441725685338
4772546	11.0146481990767	10.7809497987497	10.8788938994169	10.7555552619721	10.6136053180634	10.810089584826	10.755137948313	10.380461065089	11.1429366875438	11.6515002206527	10.836523809651	11.3539738218182	10.895423810383	11.3991176755086	11.0960562391809	10.7543864793972
4772547	10.2086001686889	9.2994369994275	9.80235480007924	9.12412131182919	9.57686221349385	9.30423722501714	9.34695688937888	10.0976371306267	10.1662886381086	9.94016675048282	10.0956607454952	9.7292808460274	10.1136119530394	9.74281466986289	9.97384083953315	9.91856512898944
4772548	9.76304633942013	8.65212792773827	9.14312807294381	8.60659028037053	8.16992500144231	7.72587745912023	9.07333825495173	7.93957921431469	9.54862927943905	10.3203492836165	10.020702203791	9.09169983413681	8.88172579064223	9.16465556417991	8.46270675067016	9.44252886873253
4772549	8.66177809777199	8.77082904603249	8.2644426002266	8.05907401466356	8.15835722604901	8.58796498888268	8.93840342367024	9.67454539384586	9.38154295118458	9.52610794674445	9.33226037817218	9.59469782732387	8.80703285596834	9.14440332719541	9.4129931728179	9.02070220379104
4772550	10.2600962453932	10.0780173422606	10.5819537508488	10.3841361724476	10.3606276461929	10.7987147949614	11.1240566735066	10.891935557862	10.2152903056512	10.73030029846	10.6140656400228	10.7355560239115	10.9442728176116	11.2592136291529	12.1059412372163	10.9749164341859
4772551	7.3389591754152	7.22689381357139	7.71218305120923	7.54303182025524	8.05907401466356	7.69766263347052	6.85299758761332	8.77280941016073	8.17741953798924	8.22255342742343	8.93752095139832	8.14669594803066	9.04248018649247	8.02236781302845	8.32102612859297	8.51135734069712
4772552	10.7137301774067	10.8336016947058	10.7059779016825	10.9245156222299	10.7556387102205	10.7342862320963	10.8877537199845	11.573268477676	10.3728650601126	10.889047582839	10.9371530952447	10.7543864793972	10.760969383257	10.9089929932505	10.9425878111517	11.3603533017646
4772553	9.05311133645956	9.05501122673248	9.21261797257263	9.29255170935797	9.18710459141914	9.44169925684027	10.0533829025857	10.4752267777423	9.16566075149867	9.28193002695544	10.0233385311202	9.78152364682873	10.0324590473865	9.48038631110413	9.55593116124297	10.3057197780531
4772554	10.1978309980122	10.1077401702457	9.75087443965685	10.317864798392	10.3148097981441	10.0498485494506	10.2053045315602	10.8481534404932	10.7278353874892	10.8715202623291	10.9061389961954	10.6328134860726	10.8772841335232	10.5690960952621	10.7540523675289	10.8565811507648
4772555	9.46147944728616	9.50640676607445	9.47876961947576	9.16566075149867	9.05717947067379	9.11712358570437	8.91916128397349	9.22905911963416	9.98356369722332	10.0825482559598	9.99038765180274	9.51648798090998	9.80186999636449	9.16967451180875	9.31401670390136	9.02652344251977
4772556	10.3419635161796	10.8472922935784	10.4843194236443	11.278972079143	11.3179778224071	11.152411611345	11.443254388004	11.0007746770072	11.0580593897952	11.3683973276493	11.3142433467486	11.6406064686239	11.4245337407562	11.7204580383933	11.4314976042581	11.4142624060736
4772557	8.77676200178623	8.49105137636412	8.70942850136835	8.68509917200661	8.40087943628218	8.37547391261535	8.34118521356844	8.14567745519564	8.92213836930746	8.96520709119934	8.61139372584558	8.85237344958027	9.14006285569821	8.56605403817109	8.64961545906341	8.56947590177766
4772558	13.6287417042327	13.5002070138103	12.7316584487518	12.4751000866299	12.6071915864029	12.786065381164	12.7972562175098	12.2388525263157	14.9503052808291	13.3279034513877	13.74428725858	13.2845060361992	13.4285172064335	13.6278416326685	13.5429472093183	12.145008678303
4772559	9.80687179595802	9.87113518424304	10.1497471195047	10.0794847838268	9.89390821507509	10.4572782655343	10.847996906555	10.6379833037779	9.94588272347988	10.482202926296	10.3539187034762	10.5021356426576	10.6940095784219	10.9869797091766	11.8913280433606	10.772974317864
4772560	9.97999672947419	10.0213964413488	10.1782913699566	10.3000092930765	10.080417833731	10.5053153561362	10.6967936970828	11.114913554572	10.1470776975476	10.436919708221	10.4073739970816	10.1602496163001	10.7931155552743	10.6906091533989	11.1178378715499	11.2750186911047
4772561	9.03727239024627	9.15380533607904	9.23816586275513	9.47957819174907	9.29668682536344	9.58908931290962	9.52806334829195	8.78463484555752	9.18462743586396	9.42584530563943	9.44003860049473	9.73572524507657	9.69087100929231	9.72740997686457	9.77115929555685	8.89056829030659
4772562	6.61618123133188	6.73876783680019	6.66817586897014	6.75622271284729	6.7983097824546	6.87282875953489	6.56833618213375	7.20065343636747	6.73199778664374	7.59245703726808	7.28540221886225	7.25077213159993	7.01457846492289	6.8801957289431	7.04875931191986	6.95303237725324
4772563	7.74685018309805	8.00168966840421	8.24792751344359	7.87344411251538	7.28909670241999	7.94661390541276	7.5352753766208	7.18189764310839	7.84799690655495	8.0427537609772	8.08587075533461	8.17841587438304	7.96636124729361	7.5352753766208	7.65320336203398	7.14771372235215
4772564	8.03177011416067	7.82972273508606	8.67983193343985	8.09961081196091	8.21577565302028	8.09169983413681	7.25077213159993	8.47816289273763	8.26068435637966	7.39917109381982	8.43003431857349	8.32192809488736	8.00168966840421	7.34163000932991	7.96636124729361	8.52864945231825
4772565	6.43128865429159	6.78790255939143	6.91288933622996	7.4594316186373	7.25455625190949	7.29462074889163	7.07146236255662	7.69974594797101	6.95070169008901	8.24935052362723	8.65785433581572	7.8820316083521	8.52786792735825	7.83289001416474	8.07788386443832	8.08321336824898
4772566	5.88996019965864	5.92837032301897	5.877744249949	6.22303633790187	6.07253459972295	6.22303633790187	6.27984269352035	6.72383156649532	6.2460279805281	6.35402893805439	6.4245862262511	6.34163000932991	6.51727569320958	6.28725064325462	6.32553033156756	6.82273014794452
4772567	10.0213964413488	10.3150363164428	10.262447252254	10.4139452024281	9.82686622653697	10.1994269676709	9.74735382947806	9.42731284413496	10.4707605403191	10.9138617799726	11.0693154945401	10.8497178464597	10.6945320100918	10.5315764061339	10.4284648637563	9.99689712551234
4772568	7.26584942144085	7.47004872601133	7.53760669149529	7.40173284952262	7.26303440583379	7.93604896367662	7.467605550083	6.93073733756289	6.71836162613835	7.46025109894385	7.04984854945056	7.2336196767597	7.77082904603249	7.76155123244448	7.41700858678878	7.92184093707449
4772569	7.53060141451683	8.1548181090521	8.0698525111258	8.47451716417449	8.72075727733199	8.59730769114099	8.40173284952262	10.141851690448	8.66391384211598	8.82081718186417	9.1106138055009	8.94456566142482	9.50203616359938	8.87927691241216	9.85658115076482	10.3044654092866
4772570	12.5386981998544	12.6736844984756	12.8014052398816	12.4797550065419	12.3010674382185	12.4186695997296	12.351187710203	12.4097091425958	12.9742353173554	12.9271297886953	12.9031851781226	12.7582440386965	12.9283518154208	12.6613104819373	12.5730080569979	12.561311814839
4772571	11.0233385311202	11.1901950665328	11.2862111959561	10.9014703198243	10.7788984760084	11.1828908927455	11.0318390222896	10.4322286909126	11.0944076330812	11.4101333087263	11.1632722870681	11.3231673785097	10.8787406657427	11.395748328179	11.3657209660434	10.1304418599157
4772572	6.15583017155653	6.53760669149529	6.37677657188298	6.08321336824898	6.79181407116183	6.23457795978457	6.5909612413426	7.69348695749933	6.656782364219	6.4708621994137	6.85049941375812	6.87159726561385	6.48220292629596	6.43796008833447	6.31831684133498	6.86666075081999
4772573	8.92659251005107	9.12437983616298	8.3527055668799	8.77873424411784	8.86139712963725	8.6242471458362	9.14491311343424	8.762880292917	8.50858711208948	8.89935692292311	8.05256805080415	8.78004757606187	8.40726776424473	8.82908844400488	8.36806987653208	8.67771964164101
4772574	8.90959311598834	8.97297978606629	8.16741814583174	8.22303633790187	9.43191541342427	8.79766152585376	8.94016675048282	9.44956137461324	9.52864945231825	9.17492568250068	9.90041400836175	9.12179250576921	9.22929950871093	9.27309622372628	8.84674402324487	8.9901039638575
4772575	11.5982851741466	11.8419573990995	12.3285346896568	12.6185690395708	11.8154233256422	12.6663127813048	12.9546870631756	11.4426843678658	11.1440208692669	12.0006690637247	11.3802987121761	11.8275014951694	11.5013396180614	12.1066283673078	12.1218572456127	11.6293566200796
4772576	11.4851248923181	10.7882289240667	11.2678985797681	11.5229247557296	10.7257070788377	11.8182626083045	11.5738838306565	10.9051613312099	11.0600879264636	10.3921027200414	9.93957921431469	10.7601377628507	10.3698154242839	11.1163439612375	10.8120970644042	10.6855372417397
4772577	11.1291541991369	11.0794847838268	11.1974010120475	11.4937053691352	11.2646771657162	11.4564570943753	11.2419831496943	10.9261477142896	11.1633980943532	11.446979877591	11.3022962001748	11.5526690975143	11.4098682195094	11.5443366176411	11.357442038915	10.6564248632778
4772578	12.5007920962604	12.7601585592043	12.326120465605	12.6851429849662	12.8283546971384	12.7032114673911	12.900263043569	13.0708421117205	13.1712862781603	13.0405465882998	13.1207238787078	13.0278541746966	13.166147387445	13.1310048503112	13.089301503078	13.410570599472
4772579	10.0989532181481	10.0604257387771	10.3020676725265	10.5399342451718	9.78283444309461	10.3269911749008	10.2816982500988	9.81057163474115	10.4006660040692	10.5549724961529	10.1256717633926	10.4434616122274	10.0854724591813	10.549014511762	10.1988133421073	10.5691910562654
4772580	9.73521752202334	9.6280809469988	9.29806256771902	9.57667329251658	10.004922678569	9.48603050736912	9.50581155391959	10.1679198655519	10.7606367926173	10.3428524910461	10.675604252639	10.1858665453113	10.8280571258486	10.047123912114	10.2441259432837	10.1493660757799
4772581	7.0389189892923	7.39231742277876	7.09275714091985	7.7983097824546	7.69627208392586	7.59693514238723	7.65463602852797	8.82877119385718	7.93132848489379	8.29094040240368	8.41996017784789	8.45121111183233	8.73775435236028	8.38586240064146	8.82559484946338	9.0639343057541
4772582	13.7474797136054	13.6447238000755	13.4880911775335	13.0875125656361	13.88378880326	13.9020453071566	13.6326431111557	13.6327453385203	13.4628217568515	12.8602722514111	13.4498321640213	13.4074536665761	12.8770348425082	13.3853366592441	13.1186653515072	13.2392106558657
4772583	14.7424568142141	14.5486172392713	14.5771337440641	14.4304002791591	14.6493403921578	14.7969622977418	14.5252699795546	14.3152061818297	14.3861184616772	14.0997422947626	14.2925948446277	14.3212798636147	14.4278693321036	14.4279871490787	14.3016105086026	13.6638026834451
4772584	14.1388797289845	14.0284154792002	13.8652596396781	13.8602916532957	14.3219985372614	14.3253897878766	14.4331094193061	14.6813811805624	13.8808557670655	13.682862944917	14.0254423995324	13.776422750944	14.078376002728	14.1919690965752	14.1823943534045	13.6461311482735
