PlasmoDB_GeneID	PfBloodR1	PfBloodR2	PfOocystR1	PfOocystR2	PfSporozoiteR1	PfSporozoiteR2
PF3D7_0931400	33.75719528	30.64155272	38.30767517	39.92854151	0	0
PF3D7_0931500	31.45556833	80.2516857	3.563504667	5.323805535	2.893984319	18.93334622
PF3D7_0931600	1.534417967	5.836486233	0	0.591533948	37.62179615	186.9667939
PF3D7_0931700	20.71464256	18.96858026	4.454380834	4.732271586	69.45562366	676.8671274
PF3D7_0931800	33.75719528	13.8616548	168.3755955	170.3617771	133.1232787	101.7667359
PF3D7_0931900	24.55068748	78.06300336	8.908761668	12.12644594	95.50148253	66.26671177
PF3D7_0932000	7.672089837	34.28935662	7.127009334	10.05607712	176.5330435	201.1668036
PF3D7_0932100	51.40300191	86.08817193	18.7083995	29.57669742	176.5330435	198.8001353
PF3D7_0932200	49.10137496	89.73597583	106.0142638	110.0253144	1930.287541	1734.767847
PF3D7_0932300	102.0387948	32.83023506	138.976682	156.1649624	5.787968638	7.100004832
PF3D7_0932400	10.74092577	25.53462727	28.50803734	25.1401928	26.04585887	40.23336072
PF3D7_0932500	6.904880854	17.5094587	13.3631425	13.60528081	40.51578047	44.96669727
PF3D7_0932600	6.904880854	8.754729349	30.28978967	30.16823136	2.893984319	9.46667311
PF3D7_0932700	3.836044919	6.566047012	15.14489483	17.1544845	0	0
PF3D7_0932800	151.1401698	85.35861115	186.1931189	193.1358341	306.7623378	338.4335637
PF3D7_0932900	5.370462886	13.13209402	2.6726285	4.436504612	2.893984319	2.366668277
PF3D7_0933000	99.73716789	112.35236	40.0894275	43.77351217	272.034526	324.233554
PF3D7_0933100	40.66207614	81.71080726	2.6726285	4.732271586	75.2435923	82.83338971
PF3D7_0933200	17.64580663	26.99374883	60.57957934	68.617938	28.93984319	11.83334139
PF3D7_0933300	2.301626951	17.5094587	27.61716117	25.73172675	2.893984319	9.46667311
PF3D7_0933400	0.767208984	2.918243116	15.14489483	11.53491199	2.893984319	0
PF3D7_0933500	115.8485565	235.6481316	61.47045551	77.49094723	0	4.733336555
PF3D7_0933600	25.31789646	29.18243116	250.3362029	244.0077537	2.893984319	2.366668277
PF3D7_0933700	20.71464256	51.06925454	5.345257001	8.57724225	0	0
PF3D7_0933800	43.73091207	89.73597583	2.6726285	7.09840738	2.893984319	0
PF3D7_0933900	35.29161325	25.53462727	52.56169384	53.53382232	0	2.366668277
PF3D7_0934000	14.57697069	5.106925454	8.017885501	3.844970664	0	0
PF3D7_0934100	65.9799726	43.04408597	85.52411201	106.1803437	0	2.366668277
PF3D7_0934200	3.068835935	5.106925454	1.781752334	2.957669742	0	0
PF3D7_0934300	0.767208984	5.106925454	14.25401867	15.08411568	0	0
PF3D7_0934400	22.24906053	45.96232908	29.3989135	45.84388099	0	0
PF3D7_0934500	54.47183785	60.55354466	113.1412732	118.6025566	222.8367926	160.9334429
PF3D7_0934600	0.767208984	1.459121558	0	0	266.2465574	177.5001208
PF3D7_0934700	91.29786907	97.03158362	87.30586434	85.18088856	573.0088952	506.4670114
PF3D7_0934800	14.57697069	42.31452519	0	0.295766974	34.72781183	9.46667311
PF3D7_0934900	3.068835935	2.918243116	4.454380834	5.028038561	34.72781183	37.86669244
PF3D7_0935000	46.79974801	12.40253324	25.83540884	29.28093044	0	0
PF3D7_0935100	10.74092577	2.188682337	10.690514	10.94337804	0	0
PF3D7_0935200	41.42928512	27.7233096	33.85329434	42.59044428	63.66765502	68.63338005
PF3D7_0935300	2.301626951	3.647803895	5.345257001	2.366135793	0	0
PF3D7_0935400	2.301626951	10.94341169	0	0.887300922	0	0
PF3D7_0935500	25.31789646	43.77364674	1.781752334	1.478834871	2.893984319	2.366668277
PF3D7_0935600	491.7809586	10.21385091	4.454380834	0.591533948	130.2292944	118.3334139
PF3D7_0935700	52.17021089	19.69814104	0	0	0	0
PF3D7_0935800	4.603253902	14.59121558	0	0	0	0
PF3D7_0935900	1605.001194	2.918243116	0	0	2.893984319	2.366668277
PF3D7_0936000	452.6533004	0	0	0	0	0
PF3D7_0936100	0	0	0	0	0	0
PF3D7_0936200	48.33416598	12.40253324	0	0	2.893984319	0
PF3D7_0936300	658.2653081	3.647803895	0	0	0	0
PF3D7_0936400	44.49812106	37.93716051	0	0.295766974	0	0
PF3D7_0936500	0	5.836486233	0	0	0	0
PF3D7_0936600	81.32415228	203.5474574	0	0.591533948	0	0
PF3D7_0936700	18.41301561	0	0	0	0	2.366668277
PF3D7_0936800	1472.27404	0	0	0	0	0
PF3D7_0936900	8.439298821	0	0	0	0	0
PF3D7_0937000	9.206507805	26.99374883	0	0	0	0
PF3D7_0937100	0	0	0	0	0	0
PF3D7_0937200	0.767208984	1.459121558	0	0	0	0
PF3D7_0937300	0	0.729560779	0	0	0	2.366668277
PF3D7_0937400	0	0	0	0	0	0
PF3D7_0937500	1.534417967	0	0	0	0	0
PF3D7_0937600	0	5.106925454	0	0	0	0
PF3D7_0937700	0	0	0	0	5.787968638	0
PF3D7_0937800	6.13767187	4.377364674	2.6726285	2.070368819	49.19773342	21.3000145
PF3D7_1000100	3.068835935	5.106925454	1.781752334	1.183067897	40.51578047	40.23336072
PF3D7_1000200	0	0	0	0.591533948	0	0
PF3D7_1000300	0	0	0	0	0	0
PF3D7_1000400	0	0	0	0.295766974	0	0
PF3D7_1000500	0	0	0	0	0	0
PF3D7_1000600	0	0	0	0	0	2.366668277
PF3D7_1000700	0.767208984	0	0	0.295766974	0	0
PF3D7_1000800	0	0	0	0	0	0
PF3D7_1000900	0	0	0	0	0	0
PF3D7_1001000	16.87859764	0	0	0	0	0
PF3D7_1001100.1	6.904880854	0	0	0	2.893984319	0
PF3D7_1001100.2	0.767208984	0	0	0	0	0
PF3D7_1001200	3.068835935	0	0.890876167	1.183067897	0	0
PF3D7_1001300	0	0	0	0	2.893984319	0
PF3D7_1001400	260.0838455	0	0	0	0	0
PF3D7_1001500	2962.193886	0.729560779	0.890876167	0	0	0
PF3D7_1001600	3.068835935	0	0	0	2.893984319	0
PF3D7_1001700	115.0813476	0	0	0.295766974	0	0
PF3D7_1001800	45.26533004	0	0	0	0	0
PF3D7_1001900	141.933662	0.729560779	0	0	0	0
PF3D7_1002000	36.05882224	0	0	0	0	0
PF3D7_1002100	395.1126266	0	0	0	2.893984319	0
PF3D7_1002200	2.301626951	0	3.563504667	2.366135793	2.893984319	0
PF3D7_1002300	0	0	9.799637834	10.94337804	0	2.366668277
PF3D7_1002400.1	23.01626951	18.96858026	14.25401867	12.71797989	2.893984319	0
PF3D7_1002400.2	0	0	0	0	0	0
PF3D7_1002500	3.836044919	5.106925454	10.690514	13.01374686	17.36390591	18.93334622
PF3D7_1002600	1.534417967	2.918243116	16.035771	7.985708302	8.681952957	0
PF3D7_1002700	36.05882224	70.76739557	33.85329434	44.06927915	5.787968638	11.83334139
PF3D7_1002800	20.71464256	50.33969376	16.035771	15.08411568	0	0
PF3D7_1002900	13.80976171	10.94341169	63.25220784	62.11106457	0	0
PF3D7_1003000	11.50813476	23.34594493	16.035771	9.464543173	78.13757662	71.00004832
PF3D7_1003100	5.370462886	16.77989792	17.81752334	19.81638727	2.893984319	2.366668277
PF3D7_1003200	1.534417967	8.02516857	27.61716117	28.98516347	0	0
PF3D7_1003300	19.18022459	12.40253324	48.99818917	45.54811402	69.45562366	37.86669244
PF3D7_1003400	21.48185154	64.93090934	4.454380834	9.464543173	0	2.366668277
PF3D7_1003500	142.700871	24.80506649	349.2234574	358.7653396	57.87968638	59.16670694
PF3D7_1003600	296.9098767	728.8312183	1.781752334	4.732271586	451.4615538	418.9002851
PF3D7_1003700	48.33416598	130.5913795	79.28797884	96.1242666	66.56163934	82.83338971
PF3D7_1003800	105.8748398	51.06925454	119.3774063	110.9126153	0	2.366668277
PF3D7_1003900	7.672089837	6.566047012	0	0.591533948	0	0
PF3D7_1004000	438.0763297	78.06300336	774.1713889	711.3195728	26.04585887	37.86669244
PF3D7_1004100	14.57697069	37.20759973	4.454380834	2.661902767	2.893984319	0
PF3D7_1004200	56.7734648	57.63530155	76.61535034	101.1523052	2.893984319	7.100004832
PF3D7_1004300	400.4830895	526.0133217	96.21462601	98.49040239	318.3382751	276.9001885
PF3D7_1004400	19.94743358	39.39628207	141.6493105	110.9126153	2.893984319	7.100004832
PF3D7_1004500	3.068835935	10.94341169	0.890876167	1.774601845	5.787968638	11.83334139
PF3D7_1004600	13.80976171	23.34594493	4.454380834	8.873009225	14.4699216	14.20000966
PF3D7_1004700	20.71464256	55.44661921	10.690514	11.83067897	72.34960798	125.4334187
PF3D7_1004800	9.206507805	10.21385091	10.690514	6.211106457	104.1834355	89.93339454
PF3D7_1004900	15.34417967	24.80506649	82.85148351	97.89886844	11.57593728	18.93334622
PF3D7_1005000	11.50813476	10.21385091	15.14489483	19.81638727	0	0
PF3D7_1005100	21.48185154	24.07550571	29.3989135	25.43595978	23.15187455	7.100004832
PF3D7_1005200	18.41301561	32.83023506	0	0.591533948	0	0
PF3D7_1005300	5.370462886	9.484290128	0	2.070368819	0	0
PF3D7_1005400	0	0	0	1.183067897	0	0
PF3D7_1005500	130.4255272	206.4657005	178.1752334	179.2347863	28.93984319	14.20000966
PF3D7_1005600	69.81601752	30.64155272	75.72447417	96.71580055	321.2322594	281.633525
PF3D7_1005700	5.370462886	13.13209402	16.92664717	16.56295055	0	0
PF3D7_1005800	0	0	0	0.887300922	0	0
PF3D7_1005900	17.64580663	67.84915245	12.47226633	11.23914502	20.25789023	23.66668277
PF3D7_1006000	297.6770857	542.7932196	0.890876167	2.957669742	109.9714041	78.10005316
PF3D7_1006100	42.19649411	91.19509738	93.54199751	84.58935461	0	4.733336555
PF3D7_1006200	128.8911093	19.69814104	155.9033292	174.5025147	231.5187455	250.8668374
PF3D7_1006300	124.2878554	464.0006555	1.781752334	3.54920369	5.787968638	7.100004832
PF3D7_1006400	17.64580663	40.12584285	87.30586434	92.27929594	20.25789023	11.83334139
PF3D7_1006500	3.068835935	4.377364674	22.27190417	16.26718358	0	0
PF3D7_1006600	45.26533004	86.81773271	78.39710267	71.57560774	66.56163934	44.96669727
PF3D7_1006700	56.00625581	63.47178778	88.19674051	81.04015092	5.787968638	37.86669244
PF3D7_1006800	194.8710819	51.06925454	546.1070902	406.0880555	26.04585887	16.56667794
PF3D7_1006900	106.6420487	244.402861	20.49015184	24.54865885	31.83382751	85.20005799
PF3D7_1007000	49.86858394	71.49695635	23.16278034	23.66135793	0	11.83334139
PF3D7_1007100	33.75719528	70.76739557	4.454380834	2.661902767	5.787968638	7.100004832
PF3D7_1007200	27.61952341	45.96232908	13.3631425	13.30951384	1044.728339	830.7005654
PF3D7_1007300	0.767208984	0.729560779	0.890876167	1.183067897	0	2.366668277
PF3D7_1007400	9.973716789	8.754729349	8.017885501	12.42221291	0	0
PF3D7_1007500	6.904880854	8.02516857	3.563504667	2.070368819	0	0
PF3D7_1007600	9.973716789	13.8616548	33.85329434	49.68885166	2.893984319	2.366668277
PF3D7_1007700	125.8222733	240.7550571	258.3540884	304.9357504	2488.826514	2316.968244
PF3D7_1007800	23.7834785	32.10067428	49.88906534	56.78725904	2.893984319	2.366668277
PF3D7_1007900	123.5206464	46.69188986	238.7548127	203.4876782	2.893984319	7.100004832
PF3D7_1008000	306.8835935	173.6354654	80.17885501	92.57506291	14.4699216	26.03335105
PF3D7_1008100	409.6895973	134.2391833	123.8317872	137.82741	1038.940371	1057.90072
PF3D7_1008200	5.370462886	16.77989792	8.908761668	9.464543173	0	0
PF3D7_1008300	0	0	0	0	0	0
PF3D7_1008400	71.35043549	62.01266622	203.119766	192.2485332	164.9571062	182.2334574
PF3D7_1008500	92.83228703	81.71080726	60.57957934	66.54756918	118.6533571	139.6334284
PF3D7_1008600	7.672089837	25.53462727	0	0.295766974	2827.42268	1647.201121
PF3D7_1008700	177.2252752	500.4786944	1316.714974	1550.706245	257.5646044	153.833438
PF3D7_1008800	207.9136346	88.27685427	376.8406185	309.076488	20.25789023	18.93334622
PF3D7_1008900	72.11764447	18.23901948	106.90514	122.4475273	0	4.733336555
PF3D7_1009000	32.9899863	4.377364674	52.56169384	39.63277454	0	0
PF3D7_1009100	24.55068748	59.82398388	0	0	0	0
PF3D7_1009200	49.86858394	38.66672129	57.90695084	49.68885166	0	0
PF3D7_1009300	16.11138866	16.77989792	14.25401867	24.84442583	14.4699216	9.46667311
PF3D7_1009400	17.64580663	7.295607791	7.127009334	19.81638727	0	0
PF3D7_1009500	18.41301561	26.99374883	21.381028	36.67510479	11.57593728	21.3000145
PF3D7_1009600	30.68835935	60.55354466	198.6653852	173.9109808	0	7.100004832
PF3D7_1009700	49.86858394	126.2140148	0.890876167	0.295766974	0	11.83334139
PF3D7_1009800	32.22277732	29.18243116	22.27190417	17.74601845	118.6533571	68.63338005
PF3D7_1009900	25.31789646	26.26418805	25.83540884	20.70368819	49.19773342	44.96669727
PF3D7_1010000	9.973716789	14.59121558	72.16096951	82.81475276	191.0029651	158.5667746
PF3D7_1010100	27.61952341	43.04408597	38.30767517	45.25234705	112.8653884	85.20005799
PF3D7_1010200	72.88485346	17.5094587	184.4113665	178.0517184	0	2.366668277
PF3D7_1010300	165.7171405	10.21385091	46.32556067	57.08302601	14.4699216	0
PF3D7_1010400	46.79974801	72.95607791	1.781752334	2.957669742	0	0
PF3D7_1010500	27.61952341	53.98749765	0	1.478834871	0	2.366668277
PF3D7_1010600	86.69461516	31.3711135	120.2682825	108.8422465	5.787968638	28.40001933
PF3D7_1010700	82.09136126	38.66672129	87.30586434	84.29358763	31.83382751	23.66668277
PF3D7_1010800	13.04255272	23.34594493	18.7083995	23.06982398	31.83382751	23.66668277
PF3D7_1010900	38.36044919	43.04408597	26.726285	26.61902767	11.57593728	11.83334139
PF3D7_1011000	6.904880854	21.15726259	11.58139017	12.42221291	2.893984319	4.733336555
PF3D7_1011100	14.57697069	14.59121558	34.7441705	32.23860018	2.893984319	2.366668277
PF3D7_1011200.1	3.836044919	2.188682337	3.563504667	4.732271586	0	0
PF3D7_1011200.2	0	0	0	0	0	0
PF3D7_1011300	4.603253902	8.02516857	2.6726285	3.844970664	5.787968638	21.3000145
PF3D7_1011400	57.54067378	64.20134856	228.9551749	196.0935039	141.8052316	203.5334719
PF3D7_1011500	3.068835935	16.05033714	73.05184567	146.1088852	2222.579957	2141.834791
PF3D7_1011600	5.370462886	14.59121558	12.47226633	13.30951384	8.681952957	4.733336555
PF3D7_1011700	51.40300191	40.85540363	44.54380834	45.25234705	0	0
PF3D7_1011800	416.5944782	561.0322391	703.7921717	571.717561	170.7450748	158.5667746
PF3D7_1011900	25.31789646	60.55354466	30.28978967	39.92854151	2.893984319	2.366668277
PF3D7_1012000	85.92740618	184.5788771	27.61716117	28.39362952	34.72781183	16.56667794
PF3D7_1012100	10.74092577	23.34594493	34.7441705	44.36504612	0	0
PF3D7_1012200	4.603253902	3.647803895	0	0.887300922	0	0
PF3D7_1012300	11.50813476	18.23901948	73.05184567	88.73009225	23.15187455	14.20000966
PF3D7_1012400	417.3616872	45.96232908	502.4541581	464.6499164	0	0
PF3D7_1012500	56.7734648	87.54729349	268.1537262	299.9077118	0	0
PF3D7_1012600	112.7797206	6.566047012	100.6690068	79.85708302	0	0
PF3D7_1012700	44.49812106	15.32077636	43.65293217	49.39308468	0	4.733336555
PF3D7_1012800	3.836044919	12.40253324	14.25401867	13.30951384	0	2.366668277
PF3D7_1012900	102.8060038	21.15726259	29.3989135	27.21056162	43.40976479	54.43337038
PF3D7_1013000	16.11138866	24.07550571	3.563504667	6.506873431	0	2.366668277
PF3D7_1013100	119.6846015	94.84290128	93.54199751	89.91316014	11.57593728	7.100004832
PF3D7_1013200	29.15394138	66.3900309	23.16278034	21.88675609	179.4270278	175.1334525
PF3D7_1013300	6.13767187	2.918243116	25.83540884	23.06982398	0	0
PF3D7_1013400	4.603253902	8.02516857	8.017885501	5.028038561	20.25789023	9.46667311
PF3D7_1013500	73.65206244	97.03158362	54.34344617	58.26609391	144.699216	94.6667311
PF3D7_1013600	43.73091207	110.8932384	139.8675582	157.6437972	2.893984319	0
PF3D7_1013700	5.370462886	14.59121558	12.47226633	13.90104779	0	0
PF3D7_1013800	2.301626951	5.106925454	6.236133167	12.71797989	2.893984319	4.733336555
PF3D7_1013900	79.02252533	21.15726259	29.3989135	19.81638727	2.893984319	0
PF3D7_1014000	1.534417967	7.295607791	9.799637834	10.05607712	0	0
PF3D7_1014100	1.534417967	4.377364674	0	0	8.681952957	9.46667311
PF3D7_1014200	22.24906053	80.2516857	0.890876167	2.070368819	0	2.366668277
PF3D7_1014300	29.92115037	110.1636776	26.726285	26.02749373	101.2894512	146.7334332
PF3D7_1014400	12.27534374	4.377364674	18.7083995	10.3518441	0	0
PF3D7_1014500	28.3867324	20.42770181	10.690514	8.873009225	2.893984319	0
PF3D7_1014600	198.7071268	157.5851283	278.8442402	309.9637889	1501.977862	880.4005992
PF3D7_1014700	19.94743358	24.07550571	179.9569857	165.3337386	2.893984319	0
PF3D7_1014800	67.51439057	80.98124648	0	1.478834871	0	0
PF3D7_1014900	326.0638181	818.5671941	6.236133167	14.19681476	0	0
PF3D7_1015000	5.370462886	8.754729349	6.236133167	6.211106457	0	0
PF3D7_1015100	26.08510545	25.53462727	27.61716117	25.43595978	5.787968638	0
PF3D7_1015200.1	0	0	0	0.295766974	0	0
PF3D7_1015200.2	0	0	0	0	0	0
PF3D7_1015200.3	0	0	0	0	0	0
PF3D7_1015300	40.66207614	11.67297247	92.65112134	92.57506291	0	0
PF3D7_1015400	7.672089837	24.80506649	21.381028	16.85871753	0	0
PF3D7_1015500	0.767208984	0.729560779	16.035771	12.42221291	0	0
PF3D7_1015600	66.74718159	67.84915245	485.5275109	478.2551972	49.19773342	18.93334622
PF3D7_1015700.1	0	2.188682337	0.890876167	0.591533948	0	0
PF3D7_1015700.2	0	0	0	0	0	0
PF3D7_1015800	49.10137496	97.03158362	246.7726982	272.9929171	2.893984319	4.733336555
PF3D7_1015900	1802.173903	148.1008382	1057.47001	1117.703395	8.681952957	4.733336555
PF3D7_1016000	13.04255272	38.66672129	1.781752334	3.54920369	627.9945972	487.5336652
PF3D7_1016100	5.370462886	6.566047012	1.781752334	1.183067897	0	0
PF3D7_1016200	30.68835935	18.96858026	12.47226633	17.74601845	8.681952957	0
PF3D7_1016300	98.20274992	15.32077636	15.14489483	3.54920369	0	0
PF3D7_1016400	208.6808436	15.32077636	140.7584343	116.5321878	0	2.366668277
PF3D7_1016500	4.603253902	0.729560779	23.16278034	27.80209557	8.681952957	2.366668277
PF3D7_1016600	27.61952341	10.94341169	2.6726285	2.661902767	0	0
PF3D7_1016700	154.9762147	41.58496441	5.345257001	7.09840738	26.04585887	9.46667311
PF3D7_1016800	75.18648041	27.7233096	1.781752334	4.140737638	136.017263	78.10005316
PF3D7_1016900	17.64580663	51.79881531	2.6726285	4.732271586	599.0547541	636.6337666
PF3D7_1017000	186.4317831	360.4030249	92.65112134	117.4194887	737.9660014	747.8671757
PF3D7_1017100	3.836044919	4.377364674	7.127009334	7.394174354	28.93984319	33.13335588
PF3D7_1017200	0	0	7.127009334	5.915339483	2.893984319	9.46667311
PF3D7_1017300.1	12.27534374	16.05033714	9.799637834	5.619572509	0	0
PF3D7_1017300.2	0	0	0	0	0	0
PF3D7_1017400	203.3103807	165.6102969	48.107313	49.98461863	627.9945972	324.233554
PF3D7_1017500	30.68835935	55.44661921	4.454380834	5.915339483	3400.431575	2795.035236
PF3D7_1017600	24.55068748	8.02516857	31.18066584	23.06982398	11.57593728	11.83334139
PF3D7_1017700	6.904880854	7.295607791	4.454380834	11.83067897	321.2322594	146.7334332
PF3D7_1017800	21.48185154	12.40253324	11.58139017	13.90104779	66.56163934	40.23336072
PF3D7_1017900	53.70462886	37.93716051	99.77813068	115.0533529	86.81952957	59.16670694
PF3D7_1018000	6.13767187	9.484290128	16.035771	21.59098911	11.57593728	16.56667794
PF3D7_1018100	42.96370309	87.54729349	0	0.887300922	0	0
PF3D7_1018200	181.0613202	312.2520134	0	7.689941328	28.93984319	11.83334139
PF3D7_1018300	144.2352889	73.68563869	87.30586434	121.2644594	54.98570206	52.0667021
PF3D7_1018400	141.166453	288.1765077	4.454380834	2.366135793	5.787968638	2.366668277
PF3D7_1018500	30.68835935	38.66672129	54.34344617	36.67510479	14.4699216	9.46667311
PF3D7_1018600	85.1601972	62.742227	70.37921717	88.73009225	263.352573	350.2669051
PF3D7_1018700	161.1138866	78.06300336	16.92664717	27.5063286	477.5074126	385.7669292
PF3D7_1018800	13.04255272	11.67297247	18.7083995	24.25289188	34.72781183	18.93334622
PF3D7_1018900	39.89486715	64.93090934	13.3631425	9.168776199	2.893984319	7.100004832
PF3D7_1019000	316.8573103	105.0567522	261.917593	270.3310144	928.9689664	769.1671902
PF3D7_1019100	215.5857244	535.4976118	94.43287368	71.57560774	798.7396721	861.467253
PF3D7_1019200	17.64580663	43.77364674	0	0.295766974	0	0
PF3D7_1019300	112.0125116	364.0508288	130.0679203	125.996731	159.1691375	265.0668471
PF3D7_1019400	171.8548124	25.53462727	268.1537262	285.710897	14.4699216	14.20000966
PF3D7_1019500.1	0	0	0	0	0	0
PF3D7_1019500.2	0.767208984	1.459121558	1.781752334	1.774601845	11.57593728	4.733336555
PF3D7_1019600	41.42928512	106.5158737	8.908761668	11.53491199	5.787968638	21.3000145
PF3D7_1019700	20.71464256	18.23901948	8.908761668	14.49258173	2.893984319	7.100004832
PF3D7_1019800	21.48185154	38.66672129	34.7441705	36.67510479	86.81952957	106.5000725
PF3D7_1019900	9.973716789	21.15726259	8.017885501	11.23914502	78.13757662	56.80003866
PF3D7_1020000	59.07509175	70.03783479	90.86936901	104.7015088	83.92554525	42.60002899
PF3D7_1020100	25.31789646	49.61013298	0	0	5.787968638	2.366668277
PF3D7_1020200	533.2102437	1207.423089	3.563504667	9.168776199	2.893984319	2.366668277
PF3D7_1020300	31.45556833	105.0567522	0	1.478834871	0	0
PF3D7_1020400	24.55068748	23.34594493	32.96241817	23.66135793	20.25789023	44.96669727
PF3D7_1020500	6.13767187	7.295607791	15.14489483	13.30951384	28.93984319	28.40001933
PF3D7_1020600	60.60950972	104.3271914	32.96241817	45.54811402	43.40976479	125.4334187
PF3D7_1020700	141.933662	45.2327683	471.2734922	214.1352893	558.5389736	534.8670307
PF3D7_1020800	7.672089837	13.8616548	211.1376515	258.7961024	118.6533571	186.9667939
PF3D7_1020900	112.7797206	56.17617999	176.393481	181.0093882	17.36390591	14.20000966
PF3D7_1021000	5.370462886	14.59121558	24.94453267	22.77405701	31.83382751	14.20000966
PF3D7_1021100	58.30788276	38.66672129	52.56169384	49.98461863	40.51578047	33.13335588
PF3D7_1021200	67.51439057	116.7297247	165.702967	172.4321459	60.7736707	66.26671177
PF3D7_1021300	1.534417967	3.647803895	52.56169384	54.12535627	8.681952957	4.733336555
PF3D7_1021400	67.51439057	15.32077636	90.86936901	92.27929594	40.51578047	71.00004832
PF3D7_1021500	56.7734648	48.8805722	25.83540884	22.47829004	14.4699216	26.03335105
PF3D7_1021600	30.68835935	56.17617999	62.36133167	73.94174354	28.93984319	7.100004832
PF3D7_1021700	233.2315311	237.836814	250.3362029	112.0956832	584.5848325	508.8336797
PF3D7_1021800	14.57697069	28.45287038	30.28978967	30.46399834	78.13757662	182.2334574
PF3D7_1021900	118.9173925	215.9499906	73.05184567	84.88512158	1976.59129	1720.567838
PF3D7_1022000	49.86858394	66.3900309	449.8924642	416.1441326	645.3585032	743.1338391
PF3D7_1022100	23.7834785	5.106925454	22.27190417	22.18252306	0	0
PF3D7_1022200	17.64580663	18.23901948	33.85329434	21.88675609	20.25789023	28.40001933
PF3D7_1022300	3.068835935	12.40253324	2.6726285	3.253436716	234.4127298	234.3001595
PF3D7_1022400	90.53066008	18.96858026	162.1394623	102.0396061	2.893984319	4.733336555
PF3D7_1022500	7.672089837	19.69814104	28.50803734	39.92854151	1151.805759	1509.934361
PF3D7_1022600	94.366705	32.10067428	108.6868923	94.05389778	0	0
